Id,Predicted
986,-0.004291258046820838
987,-12102.666697111103
988,-348.8429084444446
989,-0.24544862851010368
990,0.0461427050253163
991,0.740840523727429
992,-18456.851067777763
993,0.09225788931814001
994,-0.580752454238691
995,-0.5780402928559348
996,-0.8862523987902108
997,0.8732174233877996
998,0.5557638975019631
999,0.15746328057866776
1000,0.22651239923275931
1001,0.45028843915450445
1002,-5652.19333100001
1003,5081.598327857446
1004,-1.059042676065467
1005,0.12027925156138741
1006,-0.40328281535052257
1007,0.37800424215677175
1008,-2429.957564555556
1009,-0.49926466449212975
1010,0.3425349171180147
1011,-0.47974011758960994
1012,-0.8394658533884686
1013,-0.025378629386588823
1014,-6027.023504555555
1015,-1.0894715463137472
1016,0.5964924066147114
1017,-0.04544215308060545
1018,-0.24814024930097972
1019,-0.11314035885663459
1020,0.280040821614579
1021,-1.8216985459117987
1022,0.5210275632232686
1023,-0.3156600398056095
1024,0.06784960071685925
1025,-0.3574035080301018
1026,-0.6913537941325071
1027,-0.39060691319362817
1028,-0.6704259793431707
1029,438.08982977777697
1030,-1.492636619635571
1031,1.1786619631429267
1032,-0.3020432399138148
1033,-21343.836393111123
1034,-0.0739760616380269
1035,1106.6163243448298
1036,0.37207251709113304
1037,0.8382559655564311
1038,0.07064721407377685
1039,-13120.298627777725
1040,1.1308545484832744
1041,-17534.767053999985
1042,-0.023621820577395647
1043,0.5019752812820603
1044,-15356.861828444471
1045,680.2559504506247
1046,0.21546699040053832
1047,-7488.135328333327
1048,0.006696378260336175
1049,0.6816789032906266
1050,0.5859737695872651
1051,-19.14192516240451
1052,-9894.573655555516
1053,0.21331638800090896
1054,0.18069155935417075
1055,0.3305752569240679
1056,0.8619464544056797
1057,2.7522174225910288
1058,-1410.4171644444468
1059,-0.4156195275961822
1060,-1.2523779598888316
1061,-0.2559896670601864
1062,617.7728404444446
1063,-2733.4153835555544
1064,0.697728344248321
1065,-0.7434470167460598
1066,0.9831274603858254
1067,-3092.612678222226
1068,0.531464977427289
1069,-0.4446882780536161
1070,-0.2107291718840102
1071,1.1372359865668789
1072,-0.956761409941207
1073,-1.0998850758993013
1074,-5368.067863777786
1075,-0.4342302269891944
1076,-0.18289422336722513
1077,-9822.292085333338
1078,0.7427001635894762
1079,-0.16703494973552058
1080,-728.8273198888902
1081,0.13269029836646887
1082,4.216527515471834
1083,30.108705797854526
1084,0.5836133202139011
1085,1.371952822677319
1086,-10866.285745555564
1087,-0.377859462173999
1088,0.19872120680208472
1089,1.4175525059238256
1090,-1755.0930563333357
1091,-0.2708299568946496
1092,924.666237666666
1093,-0.9713615332603944
1094,350.477429555555
1095,0.5176191704972862
1096,-0.6395106162969637
1097,-1.1954241798722056
1098,423.811449666666
1099,-0.8257085439350309
1100,-0.34703930823341694
1101,1.60159481453078
1102,-0.2945413879320426
1103,-14847.949485555564
1104,-0.5193685565115941
1105,0.8051497451561274
1106,-11026.802239666695
1107,-4335.181691555551
1108,0.8500605685042357
1109,0.3110968554516159
1110,0.19519611433453182
1111,-1.1824321178963424
1112,-5902.028705111119
1113,-8880.444157666658
1114,-4038.876792000002
1115,0.24653902625884563
1116,-0.8461787088616518
1117,-0.03179424992781717
1118,-0.6951160938455128
1119,-917.587088888887
1120,-1.153526653508347
1121,-18089.165867888834
1122,0.033124277161180035
1123,0.9656524614564342
1124,-4871.178168444443
1125,-2587.927063222218
1126,0.3974211877740547
1127,1.3235848981324232
1128,-7335.421395444437
1129,-0.9821917006096013
1130,0.6917388539847307
1131,0.5025954789098297
1132,-1.5894680810477755
1133,-0.8821700735983493
1134,0.9965405841712855
1135,-0.6400107133609937
1136,0.950654478027098
1137,-0.4342230031128801
1138,-11523.627072444457
1139,-5946.688069333335
1140,-2708.2590218888895
1141,0.03371477961064285
1142,-3071.761225222218
1143,4.138244494908063
1144,0.20393567319816508
1145,-0.9710280471808568
1146,-0.45319146113037134
1147,0.9859664920632893
1148,0.24406745854972228
1149,0.5257578031249399
1150,-0.6071534642355472
1151,-960.3989674444454
1152,0.2956464422390939
1153,0.39630803003342197
1154,-1.0542301759692607
1155,1632.500431555555
1156,0.28961380236619205
1157,1.1890089961383261
1158,0.6256053420685473
1159,0.38171915640165766
1160,0.12144963346548411
1161,-10919.665587666703
1162,-3281.9101718888887
1163,-0.03486961828330267
1164,-0.5338950191346957
1165,-0.5135531445625999
1166,-2377.9033087777784
1167,0.19291701217218035
1168,-0.3273682385715139
1169,-4081.994202444446
1170,0.17566318197823724
1171,-0.25051314378185674
1172,-5492.437664444436
1173,-1.1687594361591065
1174,1461.4553375555588
1175,1.9191298799867864
1176,-1.0326868658656576
1177,-23795.875954666662
1178,-6368.20664311111
1179,-14991.160004888938
1180,-4234.026230999995
1181,481.5490618888885
1182,-0.6653188955035495
1183,-3047.380274666659
1184,-1.079112389045111
1185,-4830.180066444438
1186,0.3728512632275634
1187,0.9427864924838258
1188,-13904.039215555578
1189,-0.9385638332086024
1190,0.7437113951029279
1191,-7064.716633333335
1192,0.2085199308173469
1193,0.16759756794107092
1194,0.39197893460709654
1195,0.2179552787608211
1196,-4526.284622999999
1197,-0.3553397131951568
1198,-0.07005179694695383
1199,-2938.130537999996
1200,-1320.7578555555544
1201,-0.5878045494774209
1202,-404.2465825600625
1203,0.08899396152380766
1204,-5537.825583333331
1205,0.3196583415374001
1206,158.69394722222242
1207,0.18290375821558885
1208,0.40924251112220855
1209,-0.9051860357907237
1210,0.4140651508449731
1211,-2492.32485422222
1212,0.36759028050308756
1213,-0.19356527742044344
1214,-1.0470566243874782
1215,1.5326164635891955
1216,-18163.0707388889
1217,-2072.0731458888918
1218,-844.481452666664
1219,-0.41042997488162375
1220,0.8939565357895952
1221,-1.0162846006588022
1222,-364.64126933333347
1223,-0.1310077777777946
1224,-3446.408909222216
1225,0.7722527828190199
1226,-10671.270264666684
1227,-1.1292584852234269
1228,-16906.085141444455
1229,-183.318077444444
1230,886.407240222221
1231,0.03509198151972128
1232,0.466761600510421
1233,1.6321935984570128
1234,-3226.1425981111106
1235,-0.6403152253033328
1236,-0.27276961448767606
1237,0.5929713485605794
1238,-0.6252417175131251
1239,0.054884881240509734
1240,263.6535142222226
1241,1.052110426587655
1242,0.696800943593561
1243,-0.5555701147853506
1244,1.0065322364991187
1245,0.2751192479609774
1246,-0.22144498137766602
1247,-0.039922182532262346
1248,0.1583233660982097
1249,1.4614933877078231
1250,-2627.186216999997
1251,-14927.253348222268
1252,-1.3468631345529578
1253,0.9160191466091566
1254,0.2471913740136779
1255,-0.07695453066265578
1256,-29.014659666666446
1257,-0.729104524589529
1258,-12067.279995999997
1259,-23720.825845555562
1260,-27146.41764644452
1261,-5520.261559743993
1262,0.7020573573863932
1263,-26319.48581366667
1264,-0.2605667557165565
1265,0.5995215259638149
1266,-2506.3349822222203
1267,-0.23748049779908595
1268,-0.232703348651908
1269,1.376181589073145
1270,420.41528644444395
1271,0.7084011261584962
1272,0.13517213471968997
1273,0.6859501994195035
1274,-16746.634084444442
1275,0.4360094233667767
1276,-229.1159313333333
1277,0.4251470642082637
1278,-1.5329313938967215
1279,-7098.305020888893
1280,1.5806976994817312
1281,0.778824587322237
1282,-13788.388513222215
1283,0.8346503176370467
1284,2.120422298263311
1285,0.42838987176999527
1286,-0.5196112104417797
1287,-7966.909994555548
1288,0.04248600339398373
1289,1.33041773252522
1290,-0.878904552391363
1291,-1773.1023496666664
1292,-0.24834483102799562
1293,-0.17898869241360013
1294,-0.46189104681035703
1295,0.5747978631793758
1296,-0.561035160317137
1297,0.43673150680986744
1298,-0.1884304492841856
1299,-4354.239543999998
1300,-2615.8593564444436
1301,-4245.023204333341
1302,-0.14591158571476343
1303,-0.8314984614571946
1304,-0.7427528816966456
1305,-0.14398675846584819
1306,-1.1210250345856994
1307,0.22102816665573638
1308,0.4750538596337396
1309,-0.9773135906706955
1310,0.10795981063661317
1311,-0.20833345640680112
1312,131.19669515072079
1313,-21058.798471555518
1314,0.41714037634824996
1315,-2542.8354949999984
1316,1.0906610365958607
1317,-42.95634643750145
1318,-17071.838821777754
1319,1.0490718373627186
1320,0.5868349424061989
1321,-23519.947676222237
1322,0.3689178501140995
1323,-0.6159425700409312
1324,-0.43365061787176273
1325,0.3322509355859258
1326,1.0128680881937369
1327,0.3474696800182714
1328,-2827.542463444444
1329,0.7863475322088226
1330,-0.3421750944167186
1331,0.014692659370924682
1332,0.6323413655964383
1333,1.0218162086079852
1334,0.17048171785519925
1335,0.4032251095404095
1336,-0.16202385060386512
1337,-5891.386837444452
1338,-0.1562952961798001
1339,-0.05981181848792007
1340,0.2643273130972886
1341,0.7953320081166877
1342,0.8422825432286124
1343,-12157.254267555558
1344,-0.10149813402882524
1345,-12859.626733222201
1346,-0.11470683549354989
1347,0.5961253891769739
1348,1.4953170096010084
1349,-7738.495101666649
1350,0.07436549720388047
1351,0.06511960427048115
1352,-16544.035898555514
1353,-1.6253709534115741
1354,8.942890726718915
1355,-281.8309628360397
1356,-0.08895709091244705
1357,441.63748488888865
1358,-14242.858069777772
1359,0.23272652778104252
1360,-12112.700529000016
1361,-0.11865220412475076
1362,-2757.7508776666596
1363,-0.11653477470019857
1364,-0.0793937170730891
1365,-0.09096653227768953
1366,-12221.489399111097
1367,-0.712436332360563
1368,-0.3320116112771095
1369,0.017241623015779417
1370,-1227.4304793333322
1371,-4829.756225333337
1372,-5055.80440411111
1373,-0.00607474566522669
1374,-2.069380464933915
1375,0.8236108274577102
1376,0.45228366319284935
1377,4.334130384043549
1378,-11654.57141922222
1379,292.7198120000004
1380,-0.6257650646218442
1381,1.1269329537757111
1382,-3080.5485488888967
1383,-0.27392736127647077
1384,1.2159486835086115
1385,0.2671988240182521
1386,-0.46641650507787563
1387,-2595.631145888894
1388,-7391.1231822222135
1389,0.3945617665896826
1390,-1.3115145109181168
1391,-6026.42892
1392,-0.5153913355092861
1393,0.1853730686453084
1394,0.24351308701586602
1395,-0.603331680561087
1396,0.48856176622123015
1397,0.549587158580998
1398,0.28378806056597733
1399,14.77004970365925
1400,1.1749142697177952
1401,1086.7554847777783
1402,0.13777472204231894
1403,-3416.1332787777806
1404,-0.4993488017580943
1405,1.0219908267655595
1406,212.01675170850663
1407,0.21845831853745012
1408,-1.018140109946496
1409,-0.13765893919353686
1410,-8904.327078444456
1411,-0.3884696333871052
1412,0.3277449684222202
1413,-2320.227302555552
1414,0.2876997459666555
1415,0.8067054753598323
1416,-1.0004912980227936
1417,-3486.341858
1418,0.556292002650664
1419,-2400.3891106666674
1420,-0.16076049561347375
1421,0.41991363026303374
1422,-0.009365619768410065
1423,2352.783235555563
1424,-1106.666876510007
1425,1300.7785138888903
1426,0.2510305057005028
1427,-3079.145094222216
1428,-0.7353845579769247
1429,1326.578290666667
1430,-3763.2600327777745
1431,0.08077022366151902
1432,2.2260474061743007
1433,4.170803931942919
1434,0.6811144167121167
1435,-10733.529676555556
1436,-20980.866868555608
1437,-0.3751247039281277
1438,-3545.8417629999985
1439,-4972.102855666672
1440,0.2969739075852257
1441,-9088.420351444447
1442,-2.3373978202211343
1443,0.3251417538429462
1444,1.6606835891765095
1445,0.4610984785451687
1446,0.02088474554601155
1447,0.016790760390523622
1448,-0.13220764794275525
1449,4.856147003935716
1450,1.0441097206964436
1451,-0.9823391043019396
1452,0.12819813888959797
1453,-1209.0782850000005
1454,-3168.6554954444387
1455,41.816391733040604
1456,-2616.427771666672
1457,0.26223555280098176
1458,0.4551279451300766
1459,-0.7622016408977487
1460,-5177.1401573333515
1461,-0.14520904524816597
1462,0.7200293905476977
1463,-0.06502534222078196
1464,159.62701647205202
1465,1.3374769276949212
1466,-0.7725556257165014
1467,-3106.5774295555602
1468,-4010.0704645555534
1469,-1380.3838524444445
1470,-0.6356890001650963
1471,-7082.969438444419
1472,1.2172857764160123
1473,-0.9486481259195068
1474,1.281936541130854
1475,-0.38357796553637136
1476,-3295.0807123333366
1477,-5042.9121811111045
1478,1.9064602875913503
1479,-0.20037109441311846
1480,0.6913986031832966
1481,-2.268320429658019
1482,-0.39548751071508
1483,-1841.9804206666697
1484,1.224567094332418
1485,-0.28032056552010065
1486,1.138647310697934
1487,-8394.85481899998
1488,-0.17261312345525123
1489,1.0263282214531682
1490,-7688.7682078888765
1491,-0.0031587709618819616
1492,-2819.234148999991
1493,-0.2650413889283177
1494,-1.4722794490836761
1495,-482.1537255316269
1496,-13311.163676777793
1497,-647.4496703333322
1498,0.05541714352868118
1499,-10370.635237555513
1500,186.19596273811138
1501,-6291.202194666667
1502,0.4697450730278517
1503,0.3950138642176443
1504,6.225214625313033
1505,-0.23902114911877229
1506,-6067.086952444445
1507,-1.0052714262083604
1508,-678.4144970000004
1509,502.3168942182173
1510,521.9100368888878
1511,6.7105403945312645
1512,-0.8160060105873095
1513,-0.35179602553541006
1514,0.6058863724196891
1515,0.7698211790105628
1516,0.34177635231587467
1517,13.623379539515707
1518,0.29752221086613995
1519,0.7680603661518896
1520,0.163295322102109
1521,-2600.724534999999
1522,-0.4225112065901767
1523,480.3110518888884
1524,-0.6184605714711602
1525,-14100.292465555569
1526,-1235.5251602222227
1527,-0.5313059397205848
1528,565.6512510000007
1529,-0.43211062557658736
1530,-1.0386119948442325
1531,390.9141415725454
1532,0.4339319798269811
1533,-0.2963254858140784
1534,-1.0065295599511879
1535,0.967139028137733
1536,-5978.977764888888
1537,121.31859588888908
1538,1.543578790623923
1539,-315.64486733333314
1540,-1.6968758788425564
1541,-5863.654445111123
1542,-4855.817233666668
1543,-0.53298474907518
1544,-0.18882915337395062
1545,-2.119016132418449
1546,-29152.357979000157
1547,0.5628212850395724
1548,0.37476884333750066
1549,-0.1803491441448244
1550,0.40068211440435403
1551,-8672.22181255554
1552,-0.08125927254754037
1553,-2550.5873663333277
1554,-18483.612245333316
1555,-1456.8271312222196
1556,-0.7881831781319277
1557,-0.8010688135167372
1558,-29402.74789723114
1559,2.1472227441339293
1560,0.9910322477573746
1561,0.17907797196389225
1562,17.67729724530609
1563,-0.8428566239190359
1564,-1.3984095671888572
1565,-0.40763806953961207
1566,-0.888281960751138
1567,-0.2676603343119092
1568,-0.4106418791520807
1569,2.0847589126071018
1570,0.9481186322052865
1571,-3957.8703470000037
1572,-13282.047051222178
1573,-4919.343398333331
1574,0.2722310467500099
1575,-0.5563273842925224
1576,-0.12325253154188101
1577,0.9225218036183006
1578,1.2683277827018706
1579,1.1293455679292146
1580,-8311.62596044446
1581,-0.19311874840159654
1582,-1.6925492605541386
1583,-0.3469718694072971
1584,-1.2385723265494848
1585,-1.8004761780880696
1586,-7154.140992111122
1587,-1.4314475251941652
1588,0.700922575631631
1589,0.644622438463398
1590,-5784.677900333328
1591,0.1529353501923732
1592,0.22217115798539236
1593,-12386.07047522223
1594,-20273.019369555568
1595,1.078155610497698
1596,-8973.60556066667
1597,0.4093883437790658
1598,-5668.93090122222
1599,-994.4010406666641
1600,-0.41359110016195744
1601,-0.29454855613325964
1602,-4431.99253133333
1603,-1.0890540457159963
1604,-0.4397439737670258
1605,0.11236017878231257
1606,-13.964600269194369
1607,-3.264952024575335
1608,0.46793339288653435
1609,0.12232082112994667
1610,0.27435832368628116
1611,-12758.885847666643
1612,-0.3411055916923842
1613,-5112.629816111112
1614,-2972.0476917777714
1615,3604.923183333329
1616,-0.6688705593274512
1617,-1.1564962044633331
1618,-17536.495829333286
1619,3.4189997786791877
1620,-39.86744221103807
1621,-23166.9860072222
1622,0.09467567842838888
1623,-601.8679776666667
1624,1.529357619701988
1625,-1364.9205351111113
1626,-0.3971809214051809
1627,2.3650983768407925
1628,-1682.9537823333333
1629,-15304.013043777788
1630,-0.41111440419404305
1631,6.191844541880009
1632,-0.3710012575683511
1633,0.7994547853146835
1634,-0.33474813303012757
1635,-27310.10388944442
1636,0.07071183884198938
1637,0.7461698123365238
1638,-5688.520141444442
1639,-0.49296694497274135
1640,-15174.62945100003
1641,-5676.230822888879
1642,0.38330124737683907
1643,-0.17537823489010126
1644,2283.138339666666
1645,-0.8503316249607347
1646,0.9570703768222605
1647,4.382207723836896
1648,-1.1492852669692306
1649,-0.24849575952656114
1650,1.0299564738288283
1651,-6086.868038444448
1652,-15077.439776444475
1653,-4206.700526888881
1654,-12837.195141444417
1655,0.036569693984721215
1656,0.1757882059670625
1657,0.007923222797240588
1658,-1.2592741343250493
1659,-1.254866816239162
1660,-1.0187937256353232
1661,-0.207897699046845
1662,0.1545931440463934
1663,-0.9201209895661341
1664,-0.33633551498984976
1665,-0.4156445407036315
1666,-11556.876737111099
1667,-16041.07814511111
1668,0.455047092165567
1669,-2.147297117534165
1670,-0.5846434822274023
1671,-1523.7857007777807
1672,-6365.012473222223
1673,-5554.889549888885
1674,-1360.4398753333346
1675,0.1852067839339827
1676,-1.70336952663926
1677,-232.59159166666618
1678,7.352869814945836
1679,-13807.49562744445
1680,-0.12558831468152787
1681,-34.78191558737336
1682,-0.20255419913856595
1683,-0.050402184911140624
1684,0.4399321510030406
1685,-1.3307989273817784
1686,-0.5830480946832071
1687,-0.3171710205255302
1688,-0.09877964780800479
1689,1.2768952456899003
1690,1.3323201214476437
1691,0.2019507572813542
1692,-3261.3010192222173
1693,-0.31269379939039005
1694,-7211.076919888893
1695,-795.6332089999995
1696,0.46500903162000623
1697,2626.573934444447
1698,-0.543769254032531
1699,11.803687358856344
1700,-2183.4737296666663
1701,0.21848873397168236
1702,-0.28975781430346237
1703,-5481.888939888891
1704,-0.08650397948754242
1705,0.09106012573827608
1706,-34549.89997199993
1707,1.9615168934379899
1708,-2115.3874794444437
1709,0.25069481795483173
1710,0.13397117290138624
1711,-3164.4876047777752
1712,-0.6867942579843428
1713,-1.3699726702476775
1714,0.6382150904724359
1715,-3785.4700199999957
1716,0.05607015832135581
1717,-9154.687468444461
1718,-6226.286435222216
1719,-0.010839544013697345
1720,0.10626721766356786
1721,-4602.014403888878
1722,-0.5882541634686071
1723,-1234.6863973333332
1724,-18893.04673444446
1725,-5859.010655666665
1726,-0.8010676171911223
1727,1.226004049929314
1728,-0.4936525580242795
1729,1.5264989264919675
1730,3.401158251520012
1731,-0.3861639340821797
1732,139.21439122222264
1733,-1.1955443596070987
1734,-0.8678775614141082
1735,0.5622774045647763
1736,-24084.425701666667
1737,0.7780488033858498
1738,1.4641556056510323
1739,0.31920677532605757
1740,0.06448857355075124
1741,-0.2098765491472001
1742,-3415.4803023333325
1743,226.6807846666668
1744,673.9089544444441
1745,0.13981625544989787
1746,-1.2340498382103944
1747,0.4630559712561543
1748,-905.8648047777804
1749,-2639.7012248888877
1750,-921.0727868888914
1751,-1.1009789115074615
1752,-0.7437932996922648
1753,0.2737874337355227
1754,0.18727864655091112
1755,0.628801196656908
1756,0.11833949612489719
1757,-2847.6213169999974
1758,-0.09393865188220454
1759,-0.2953323751078661
1760,-0.03319793768720943
1761,-1.646000632369051
1762,0.25355851169472793
1763,0.8945476069433655
1764,-5023.349801111105
1765,-0.07867574673238287
1766,-0.34320982061506067
1767,-0.34541468166594785
1768,-22139.944283888875
1769,-859.6920277282877
1770,0.5332258289925164
1771,-8770.39513155555
1772,-0.8368890762218013
1773,-0.18849501380572686
1774,0.7958971377792411
1775,-1.0272248490839204
1776,-1.435880513385304
1777,-26762.7556447778
1778,-1.3029953684687228
1779,-1.3986798325081014
1780,-1.0517300769344693
1781,-7325.6341757777745
1782,-8176.5192503333365
1783,-8087.526030000013
1784,-4202.931100111107
1785,-0.5044434200053992
1786,-0.36192381508487415
1787,0.2730189300582133
1788,-21049.85297099996
1789,0.8545079690399772
1790,797.8106657777774
1791,-6639.7077630000085
1792,-1.0039656118992524
1793,-14445.374819888899
1794,-5695.964646444452
1795,-1.3815395417173917
1796,-18955.31431911112
1797,-1.183333711735064
1798,-5773.310530999989
1799,1.0042974460766512
1800,-4023.4296141111067
1801,0.48229044020026823
1802,0.5554226386580812
1803,0.8510488876513532
1804,-0.2719738033148433
1805,-0.49114189814947135
1806,-2278.7960182222214
1807,0.47195043147394433
1808,1.5356433355234882
1809,-5200.402605222215
1810,-3551.1084489999953
1811,-0.3005700360340294
1812,0.30351898324598264
1813,0.2574464047319545
1814,0.27659952138495775
1815,-0.26645141030997643
1816,0.546847910285712
1817,-4791.399960111115
1818,0.03768659923350861
1819,1.0187198443321952
1820,365.8895038888889
1821,0.1722819041041544
1822,-0.42468962099990026
1823,-3427.3225899999957
1824,0.8199460573479637
1825,-3778.1504043333343
1826,-8818.19612288886
1827,-0.7461144718439544
1828,-6259.709260888886
1829,0.5215780492667652
1830,-12780.598047444408
1831,0.19453530640759076
1832,1.711281734961211
1833,2784.1555403333346
1834,0.7196091868130348
1835,-3.7040821655466036
1836,0.8805688885353402
1837,0.68222557255915806
1838,-0.22843097579603133
1839,-34014.777171666654
1840,-0.513379492061698
1841,0.8451107282332627
1842,-0.8685550363981617
1843,-7638.991063222215
1844,-3135.821948666671
1845,0.5019005734007304
1846,0.04232685595514012
1847,-7095.712951888897
1848,0.9203908220463888
1849,0.3984467734522084
1850,-11622.870499555538
1851,0.8062160763005327
1852,-12627.227108333314
1853,-0.22936290614129662
1854,0.950729240479165
1855,-0.5096242829947603
1856,-1895.7953740000034
1857,-33.23268211111118
1858,-13201.579948863107
1859,0.3191043927964537
1860,-0.0773423707847053
1861,0.3322892446512271
1862,0.6378949525640627
1863,-2975.8192298888894
1864,0.1046491139028637
1865,-10803.85224266669
1866,-1519.2187364444428
1867,21.51173231688475
1868,-287.02791544444443
1869,-0.3249064061016461
1870,0.9590918444408129
1871,-1.5762577085649803
1872,1.247818412551692
1873,-4232.801243222228
1874,-0.6480994701245344
1875,-9112.812466444453
1876,0.5570327968185425
1877,-0.2866832144103134
1878,-5867.385290888885
1879,-2645.37997966667
1880,0.35301910507164524
1881,7.082425944432626
1882,0.32156474697484244
1883,-6746.529434000002
1884,-0.07371880044257346
1885,0.9520566868970519
1886,59.61721356897437
1887,-674.8020033333352
1888,-13427.67053400003
1889,2.758322358518832
1890,-2653.480086666669
1891,-29914.164293111182
1892,-138.20629177777778
1893,-0.8794307016716959
1894,-2167.7595224444467
1895,0.33415513039853934
1896,0.5398297665873615
1897,-7919.436936666666
1898,0.7321164822228223
1899,-17426.43651144445
1900,-4544.078801555558
1901,931.2809717777803
1902,-0.013816727340407186
1903,0.08740201183699844
1904,-7606.6039776666485
1905,-2299.6455293333315
1906,-0.7038738960034753
1907,0.8116895345052513
1908,-10769.722309555556
1909,-1.1658852865226277
1910,0.37611734463077967
1911,-5675.686671333333
1912,0.40306083142259097
1913,0.719446218179049
1914,0.536824867510658
1915,-1.2369433084153367
1916,-16884.63977522222
1917,0.39326739056742044
1918,-2522.759049222222
1919,-7355.2947214444575
1920,0.5655624042974887
1921,7.684651433844791
1922,-0.41416739307262007
1923,-2640.094350111112
1924,-0.624882539269026
1925,0.28828421084920997
1926,-0.22206580425205627
1927,-4778.3436115555605
