Id,Predicted
1928,-21.073470132492446
1929,-6868.469800333326
1930,-3180.6604027777794
1931,0.4576993829685721
1932,-1587.672576222222
1933,1.469888949749903
1934,1.0254673569739354
1935,2418.8279878888925
1936,0.9799597659440674
1937,-0.7071064904821346
1938,1.5633317306160435
1939,-7779.528330666676
1940,1.1980227268782613
1941,-5550.863235666668
1942,1.488018255129174
1943,-0.5403458909373783
1944,-0.8442563502248559
1945,-3548.3266201111082
1946,-14679.764135380003
1947,-0.5041153667053029
1948,-0.00515140938089593
1949,0.11233491700941471
1950,0.007412126187786306
1951,0.27539462018743266
1952,-3653.7184307777784
1953,-0.3362330712503274
1954,-6705.7482411111
1955,-10322.238100222228
1956,1.351824473263419
1957,-0.4975565210337442
1958,-0.7409899142020409
1959,-0.7297340116045231
1960,197.74333255555547
1961,9.072802323986831
1962,1301.75983688889
1963,101.18841120657993
1964,1.1635241543070156
1965,-0.2937311299634019
1966,-0.048796203009850006
1967,1.1922922133779374
1968,0.4649889005145837
1969,0.4320180929017333
1970,-3943.4304963333298
1971,-1.2020364769105276
1972,-0.7758282647031962
1973,0.21787472116651802
1974,0.4132476595498801
1975,-4229.449493777778
1976,-13158.361548273817
1977,-13061.191168
1978,-0.4103299943696515
1979,-0.46033342069449873
1980,0.8092566270196122
1981,-14664.780380777778
1982,151.54134274961825
1983,-35601.175135777834
1984,-0.83785645288664
1985,-0.8439762169985503
1986,-0.288617291416174
1987,1.6657206165795673
1988,-0.00379735247320899
1989,-0.35301457986883755
1990,-0.5232598567318747
1991,-0.6447756448496538
1992,0.48001497930488374
1993,1.3538198366190508
1994,-5846.379300666678
1995,0.30982764215170566
1996,0.27933888599669077
1997,-1215.8470194514484
1998,-1.3637058959805006
1999,0.16213315466647332
2000,0.2779295935487643
2001,0.7790767916524658
2002,-0.09708404411576355
2003,0.22306760818830695
2004,-0.3783722443895301
2005,-0.4605236932009836
2006,0.3780681553484043
2007,1.1277728223531367
2008,-7529.5226022222005
2009,-0.29541058075399124
2010,-0.3539063667160634
2011,-37177.64595033334
2012,0.2471723867971586
2013,0.8951839461482464
2014,1.1299409225669785
2015,-28.321020410728725
2016,-78.71137711111142
2017,1.621011069846308
2018,-3350.8040328888837
2019,-18837.481767888825
2020,-2.428932744874742
2021,-15613.701077000016
2022,-10207.178130666638
2023,0.4981075072474761
2024,0.4893523660673427
2025,113.51435377777788
2026,0.16335753531329522
2027,0.17801896163244926
2028,-1.0104755952773585
2029,-1.383020672894587
2030,-1647.9933733333364
2031,-0.6547470285933517
2032,-5552.451006000002
2033,-14317.641308888902
2034,-28986.10505233332
2035,0.33706346696131845
2036,-0.15745678667716487
2037,-307.611351012051
2038,-0.012828495891020603
2039,0.6431293389125756
2040,-0.16941866708614067
2041,-0.24125085303672456
2042,4.689701593779264
2043,0.4295643225962945
2044,-0.4916013485837182
2045,-0.13799308034360322
2046,-719.402714333336
2047,0.5716611642596074
2048,-162.05259288888874
2049,373.6230701111107
2050,-2323.7829982222233
2051,-0.2753196249577887
2052,-1.5697172419976042
2053,0.1451959447699708
2054,-3902.0814795555534
2055,1.5173648711164998
2056,-14009.8701568889
2057,-0.45706839931062987
2058,-23602.04081722225
2059,0.6980848468979863
2060,0.7119918448676427
2061,-0.27036087422089283
2062,0.7123422205754402
2063,-139.8459815555555
2064,-0.0375401905987591
2065,-10907.478891555535
2066,1.3049400055112366
2067,-5391.305601777779
2068,13.87254763846904
2069,0.41323875524711345
2070,5.236284440531818
2071,-4863.907712333345
2072,-10086.298252777786
2073,-0.1675485988608577
2074,0.27863358686302264
2075,-0.6986874718302356
2076,180.11434543948465
2077,-0.8521317000192371
2078,-1.29038733449101
2079,0.91915320040444215
2080,1.291564861519185
2081,-1.1798310412505812
2082,0.1752173411053814
2083,1.8906057327231998
2084,-1.3955532965360362
2085,0.46797692454336187
2086,0.6663362863391445
2087,-0.7867013995742119
2088,2.6029982822006072
2089,-0.23787009519708407
2090,79.78761100000003
2091,-9960.355290222227
2092,0.5152723242611982
2093,-1.483370967817622
2094,0.28843180027838705
2095,1.7117141214263305
2096,1.3432769969604326
2097,-0.3454067274133024
2098,-0.7849599636867888
2099,5.279804563313596
2100,-1.384978373282088
2101,-0.2892013413827502
2102,-7226.9459511111145
2103,-6084.651202111107
2104,0.4818853730833354
2105,-4836.98537266666
2106,426.73585788889005
2107,1.0463206148333177
2108,0.5243916627740092
2109,0.22056792181823542
2110,-11550.956353111083
2111,-11705.897633777773
2112,-0.29285632767130476
2113,0.511059127941987
2114,-13519.043066999997
2115,0.4757347323921574
2116,-0.24337683735001023
2117,-1.5927839806729132
2118,2.93418662931757
2119,1.5946660732830642
2120,-0.37029547460038015
2121,1.9147403650503774
2122,0.19972177898420937
2123,-0.2854946583068914
2124,-0.22656697142387608
2125,-12415.523483111121
2126,-429.7921043333331
2127,0.15524053612509267
2128,-10237.788689222189
2129,0.9471017227039306
2130,0.0743805319171682
2131,-0.2090741060193464
2132,0.6676115736043828
2133,-0.49178673460702205
2134,-0.6450468866271383
2135,0.3643997406079055
2136,-9356.035055444425
2137,-14411.531530333315
2138,-0.24285726275165953
2139,0.20509927095694835
2140,0.27656746999467685
2141,-0.2729666618704279
2142,0.7532950225878466
2143,0.609891310579013
2144,3.8711270648937846
2145,1.1343124260985213
2146,-0.21255877895391076
2147,-6805.054194777778
2148,-6291.517850125201
2149,0.6132876348609295
2150,-619.4922755682709
2151,-10092.88031877776
2152,-3973.244227222221
2153,-0.5344446445975416
2154,-30422.10059588897
2155,0.7707443464404959
2156,1.3048525734489882
2157,-0.8876608145641572
2158,-8557.474198111107
2159,-0.5981297290996558
2160,1.3414822991714341
2161,-0.00546542479607765
2162,-0.5568913404141304
2163,0.5244536789763302
2164,2.1990758312691203
2165,-0.23959745327114446
2166,0.11350113482207659
2167,1.6079361413587854
2168,-17339.18565255552
2169,-0.3786051630912704
2170,-0.7907623243481811
2171,-0.27404816066476495
2172,0.6369795266857116
2173,-0.2735285549328966
2174,-11213.123092111126
2175,1.1773824374010518
2176,2.0932544224599963
2177,-0.5410257798012416
2178,0.08004874316684954
2179,-0.022112306053581866
2180,-1.2225647912231816
2181,-0.19966019867656093
2182,-11979.609337
2183,-0.2524143200347917
2184,-0.5410447130860601
2185,-3.1309623279651464
2186,-0.6026480818427606
2187,-1.1268189213306345
2188,4994.387006555567
2189,-1812.8697091111126
2190,-2.0864703778570246
2191,-0.6618527771721083
2192,-8933.615322999978
2193,-0.9808796909708026
2194,-3504.1629822222276
2195,24.45303737433712
2196,1.8036093553997647
2197,-0.39827580215145336
2198,-0.6133385360829317
2199,-0.5468297096939086
2200,0.9700249652677777
2201,-1475.1496160000017
2202,1.0000208736378802
2203,-8562.40704488886
2204,0.5564635431983587
2205,0.1201398764814986
2206,0.08567354861717166
2207,0.3712933007726715
2208,0.2705458117901696
2209,0.9625271083199319
2210,-0.4817831023146358
2211,-0.44531343794230127
2212,-0.5389593555526648
2213,-8936.10564088887
2214,8.014467124870174
2215,-0.109409408291452
2216,1.1165723052795178
2217,-0.5224801687944531
2218,-1.604787663151334
2219,-4790.4649871916445
2220,-1.3931650045045108
2221,-0.06241305556085712
2222,0.33605056177101383
2223,0.17941794940441003
2224,0.7783371951100595
2225,-0.11462277589744116
2226,1.214732572221862
2227,-5227.365275222207
2228,-0.2001340560955886
2229,0.0012936075598357238
2230,0.00495870346093293
2231,-2819.3074505555555
2232,0.7514692347760287
2233,-11900.920821444439
2234,-0.5805623480904444
2235,1.049068445425229
2236,-26178.510904666677
2237,-1.5496363452601074
2238,1.2641415983277149
2239,1.4949056321397938
2240,-0.8439812359156723
2241,-3.078091475533556
2242,-639.6236661111114
2243,0.09409825948213707
2244,0.6884065227348172
2245,1.3544159295188134
2246,5.880102817163004
2247,1258.6312543333358
2248,-0.5805307775206379
2249,-4100.814903444441
2250,-0.017793675239774223
2251,0.7852827254824101
2252,0.2553699251632422
2253,108.19845544444442
2254,-8190.07177633332
2255,0.7489805875014531
2256,0.5489643103827457
2257,-17077.736581000012
2258,0.9634244134116102
2259,-0.12616884122482785
2260,1.3643744263789004
2261,0.9094856914898982
2262,-5168.569583555558
2263,0.12620373735259297
2264,-1.2340460308162484
2265,-0.573352341074461
2266,0.4335773427161239
2267,0.8489445778276907
2268,-0.3048427576204425
2269,0.39281915768607395
2270,0.08046655056123703
2271,-0.2652891008668888
2272,0.49227084603419363
2273,1.3231399886881783
2274,-35352.16044422221
2275,-0.9385474253915987
2276,-17329.452102222203
2277,-1.1387994752423038
2278,-8632.725981
2279,-2013.5465982222254
2280,-0.06525782275114803
2281,-0.8622344104695254
2282,-3466.5784633333296
2283,0.6432855055748905
2284,-0.24340772887481202
2285,1104.3136546902167
2286,-0.34013516155226636
2287,0.44491928354787375
2288,0.06391896596990411
2289,0.7945124270545341
2290,-1225.9085458888883
2291,1419.7941451358065
2292,-0.6913983928930029
2293,0.36810069485776786
2294,-0.06700406421995146
2295,-4720.030936888892
2296,0.16241727648704388
2297,0.2562430565056394
2298,0.23161949380367547
2299,-0.3871337781616697
2300,1.1822414668532126
2301,-189.446121222222
2302,-0.04910629755045172
2303,-21.870999153003474
2304,-14014.988863444472
2305,0.9008128452684302
2306,-3380.2642864444424
2307,0.896988948796634
2308,1.6122967303048348
2309,0.647844925516075
2310,0.3329603637151648
2311,-3301.678280111095
2312,-7029.2004910000205
2313,0.7091244079369805
2314,-2.6027547115647844
2315,-25030.651603999962
2316,-0.25058030330195413
2317,-1.1166699570427936
2318,0.5833153662066136
2319,664.3308775555569
2320,0.10385604992891308
2321,-0.2181705630853248
2322,-0.5453620379565297
2323,-0.13053970810400645
2324,0.12796770752642556
2325,-0.8130835879669828
2326,0.515996011950504
2327,-4580.17187755556
2328,0.372289240906142
2329,-0.5413925520948428
2330,-1.246548633838832
2331,0.3364118357919924
2332,-0.27031169843019126
2333,0.14575574285590345
2334,-2198.1424040000024
2335,-0.03334345457320076
2336,2074.8239219063516
2337,-20358.3799108889
2338,0.4227918829057218
2339,2.0946644410838666
2340,1.9103099535533947
2341,0.9180768162964797
2342,-3763.2906364444393
2343,-4970.595340555559
2344,-1.1625023053107164
2345,0.48553364691163137
2346,-9310.196490555549
2347,0.3432062268603764
2348,0.4987439275781528
2349,247.625720123349
2350,-0.9391857736619402
2351,0.7132360833056003
2352,-9705.145716666653
2353,-0.3424715086618316
2354,-1528.7653493333332
2355,0.09233577986671326
2356,-1797.277915444447
2357,-31411.77489577783
2358,1.276337115094441
2359,-7869.507165777796
2360,1.0147542265362866
2361,-0.4298435163250791
2362,-0.18517410131928852
2363,-18254.891430777774
2364,0.9400836172485462
2365,-0.9192089366566916
2366,1.3997777902488282
2367,0.0546698772199217
2368,1.1142897122626516
2369,0.324047187128926
2370,-2575.1012842363175
2371,-4366.287565888892
2372,-11515.669493000003
2373,3.1160899256530668
2374,-1.628046097941807
2375,-8675.107106444431
2376,-1375.6028264444465
2377,-0.16195316804058676
2378,-1727.3533536666691
2379,-1.9305644535909863
2380,-0.08212980027731137
2381,1.200123109682109
2382,-3042.16459566667
2383,-0.9649578394207026
2384,0.41001839645155436
2385,0.029381566516054235
2386,0.5375955742090495
2387,-0.8100399831024037
2388,-1912.9673232222203
2389,-1947.9791258259497
2390,-7602.961822777769
2391,-0.6873698172350993
2392,0.48138949598202224
2393,-0.8060246303402352
2394,-1192.6327441111077
2395,-9210.315859333345
2396,-0.44519470459239185
2397,-0.7172742863678483
2398,0.30842926279381433
2399,-4.284815310565317
2400,-1.1243359453270014
2401,-20393.987714695897
2402,520.0690501111102
2403,0.8354541960497966
2404,-0.549863049033493
2405,0.6691099578620513
2406,-0.13799791025614278
2407,-0.11811041319644862
2408,-1.1046152060531707
2409,-6900.856853111099
2410,0.4912501436917847
2411,-4646.448103111107
2412,-4181.244985444443
2413,-0.911528226175577
2414,0.6411881624720915
2415,-5842.222395333331
2416,-3970.386385000001
2417,-0.35898043610688923
2418,-0.6516646881931318
2419,-0.21584046841354454
2420,-1.2143942979950562
2421,0.3977050678403375
2422,0.7190763139757038
2423,-0.5813836635606816
2424,-4122.7148301110965
2425,1.655543633013311
2426,0.8855011335871277
2427,0.16715386892754586
2428,-1.3172736385579829
2429,1.0108393633286803
2430,0.04750294299199089
2431,-0.27893937222683307
2432,-9156.183180222235
2433,0.44561193185370146
2434,0.4534947947482989
2435,-3392.4881220000016
2436,0.16714537813742222
2437,0.7598235525863458
2438,-651.5719383221319
2439,0.8784370030564232
2440,-0.32981707538100424
2441,-1976.1480107777768
2442,-13967.50905766665
2443,1.0208204512818468
2444,0.19057594502646846
2445,0.5999549705109238
2446,0.48258816734235077
2447,0.35843161532000073
2448,-0.6436879850777486
2449,0.32853102020885555
2450,2.438305150930192
2451,-6062.177068111112
2452,0.8370491164855312
2453,0.6895760550538766
2454,1.0833970615790127
2455,0.2195447079425711
2456,0.2795787472856292
2457,-0.5367368946950786
2458,0.12272575815515563
2459,-0.11969932836073621
2460,0.12472032122116032
2461,0.07430986488307358
2462,-4540.063248222233
2463,-2274.267676666664
2464,0.2827023069015038
2465,-0.15199281174033683
2466,0.5602972077286277
2467,-12968.897233222204
2468,-0.48362465898565205
2469,1.0831329890636041
2470,-727.921268444447
2471,-0.5712325179248299
2472,-5265.7955355555705
2473,-2.1986640729498697
2474,-0.2844131358563866
2475,-0.6705443004956937
2476,0.022777572965054404
2477,12.48334777777793
2478,-1.2579887275120831
2479,-14638.491513888936
2480,0.6960892137750064
2481,-14445.032044666677
2482,0.09843428400791122
2483,4392.535387509406
2484,-3406.947055888892
2485,0.9412491904773463
2486,2.1229748023660657
2487,0.5579682447163222
2488,0.5219127147886219
2489,-0.11955430040643514
2490,7.552609865196455
2491,0.797146453143728
2492,-0.4133795794654511
2493,-4280.621257111116
2494,0.19346602509727742
2495,-4732.389070222216
2496,2.0150603607280644
2497,-35481.4234094445
2498,-34658.64650077768
2499,-0.05173695349391423
2500,-5601.752962777772
2501,0.08485918756683061
2502,-0.24821778276484505
2503,0.7260756468570125
2504,-15184.17427799997
2505,-13390.699390888914
2506,0.6078941912571053
2507,0.4137233843330812
2508,-7189.11878077781
2509,-9497.861511999998
2510,0.44644479591250835
2511,-2849.484870333333
2512,6.4225406833410235
2513,-6146.462574222223
2514,-5063.873891000005
2515,-1600.103976888887
2516,-0.5161600823529736
2517,-2.2841191282304703
2518,0.45897507583578023
2519,-0.38428905183882384
2520,-0.4992375100230201
2521,-3955.214360222224
2522,0.9284053081795722
2523,0.2846082521955979
2524,-0.16970067404917297
2525,-0.39188867289278756
2526,-0.9401290934539167
2527,-0.6096030764800432
2528,-0.8035343325241172
2529,567.3577796666672
2530,-0.06098355967370342
2531,-0.016157771560581333
2532,-3.2511462907126885
2533,-0.4004371614027201
2534,-3.2936417471566735
2535,0.7733408216136363
2536,1.1750589788310475
2537,-2441.7004007472
2538,1018.4415384444427
2539,0.755507037694932
2540,114.20242133333326
2541,-23276.776257222264
2542,-1606.7662441111142
2543,0.9058044857055236
2544,0.13637534463794665
2545,-12367.033028333346
2546,-3696.8874068888813
2547,1.476266626123659
2548,1.6392980655339273
2549,-4227.492234777777
2550,-6315.521015999998
2551,7.4193273155838595
2552,-0.5111417144547653
2553,-0.546509856928767
2554,-0.04638555799880612
2555,-0.03801189338297391
2556,-15302.738307666647
2557,-1.8375789224324086
2558,-0.6958620860632204
2559,-4645.52516288889
2560,0.4741237515576517
2561,-9553.74108677776
2562,-12465.314669000012
2563,0.1934233404173472
2564,-6603.478300222251
2565,-0.040874515911974496
2566,-13996.806664555537
2567,-0.5486096198982908
2568,-10235.12164444443
2569,1.206474209904568
2570,-0.7846078683452896
2571,0.5570229507385465
2572,1.0445295459190127
2573,1.2091649855823674
2574,-0.7096704434142803
2575,-8017.980140888911
2576,0.1273504365724537
2577,0.5321741989751654
2578,-584.3307355555567
2579,-0.004360138141722657
2580,-0.20243525108384522
2581,-0.3976353234469841
2582,-17434.767352777766
2583,19.427472581756586
2584,1114.8245138888876
2585,-4859.50868711111
2586,-0.2539759972666121
2587,-0.39850921612609286
2588,-733.3927336666682
2589,0.5472314926488836
2590,-0.4080426036261224
2591,0.06814298102810537
2592,-1.3156716367849222
2593,-0.10754031677454866
2594,0.3474569082444131
2595,-3977.980484444437
2596,0.31390428860466096
2597,2.255036332774524
2598,782.9092247777755
2599,0.03163216697375446
2600,-10179.825163111089
2601,1.4785539846832836
2602,0.24344809657134492
2603,0.1773747046799463
2604,0.05543863378116889
2605,-2386.0845473333366
2606,0.014626627228942844
2607,-0.8251632530137505
2608,-9998.957022333307
2609,-0.2666321919663742
2610,-957.0615290000032
2611,1.0385802254820347
2612,674.9616093333325
2613,-14829.292754666641
2614,0.6664055494521565
2615,-0.0042675625035865725
2616,1.4896597586448692
2617,-15759.45143144446
2618,0.04375176908752709
2619,-17996.078707666657
2620,0.09999853787159675
2621,-748.7977386666666
2622,-3380.0676705555543
2623,1.1323167455176602
2624,-0.29970658275650686
2625,-0.2702101412156384
2626,-12078.296555666673
2627,-0.9399896352786833
2628,-28576.98597400003
2629,-0.21948537785900366
2630,0.6127521726168652
2631,0.8779716303530698
2632,-0.19596150621076075
2633,0.3372075213052927
2634,1.3633344799947944
2635,1.5725982933136138
2636,0.5168226624007966
2637,0.11202047920095927
2638,-3533.6636004444417
2639,-20552.17219588888
2640,-432.6862457777776
2641,-7362.305951111134
2642,-1.4965324397326603
2643,-25061.367391555552
2644,0.8302308740385649
2645,-1.0204643452174584
2646,-5817.184413222222
2647,-1146.3604404444407
2648,0.7981342650432449
2649,0.2734111716565624
2650,-0.4463222444530965
2651,1.2875049984971767
2652,1.4969961501816622
2653,-937.4603405555569
2654,0.6406628772805163
2655,-1.0097903683946465
2656,0.9831653058119751
2657,1.4158367295711012
2658,-20038.28671688892
2659,-37418.294979555496
2660,-1.076265580178277
2661,0.8262927478629588
2662,-0.4753880635848078
2663,0.1328305611974563
2664,-0.1647774466512708
2665,-10669.963378222223
2666,-2119.494919333335
2667,-0.19040730018368124
2668,-1.6051720807998102
2669,0.5339203985608969
2670,-3472.675445333334
2671,-0.43945031034051346
2672,-8260.33931199999
2673,-0.4262586133486268
2674,-840.7899582222195
2675,-5166.032227666662
2676,-0.9461581745566486
2677,1.0215344205593246
2678,-2321.8077275555543
2679,-5262.216872222228
2680,-20886.42145255557
2681,-0.2738776520345749
2682,0.19965802731488005
2683,3.973805903754414
2684,-0.4195070574528143
2685,0.5606931991532603
2686,1.1269950145851824
2687,0.5288505359086048
2688,-1.0143419662213513
2689,-415.82871933333377
2690,-0.1265367465781414
2691,-0.11093323481620927
2692,3.394493437823632
2693,-2.972412852511034
2694,-1124.6710776666664
2695,810.9023543333342
2696,-0.6917946697511442
2697,-0.406102327247423
2698,-4805.432769111107
2699,-2.728664273938963
2700,-1.514648842220794
2701,-0.4491397245972533
2702,-1009.2678333333305
2703,0.06805595515558299
2704,0.38646282242462365
2705,-1.7050618598834897
2706,-0.5740468015661665
2707,-174.41824822222176
2708,904.4548057777769
2709,0.9304974975494504
2710,-0.2551646266695761
2711,1.0181475406740914
2712,0.2908739690874541
2713,-0.3388386383897765
2714,-5639.759776333334
2715,-3676.7830808888843
2716,-7348.206456555546
2717,1.8544969739914334
2718,-0.21738548303889882
2719,-4104.8666001111005
2720,0.3614812848780449
2721,-0.2876292700942162
2722,-0.7077681955415281
2723,0.7336989617646922
2724,0.5409203207043192
2725,0.34787338642331594
2726,-11449.966386111131
2727,-1.5111759017253295
2728,0.6710451844335653
2729,-0.3960558697115202
2730,-4907.974244333334
2731,-0.28185698018441707
2732,-22792.674625444433
2733,1637.7343598888892
2734,-5369.231163444435
2735,0.7895338692586192
2736,0.39073403421051295
2737,-0.41560600556621863
2738,-0.11369952193652706
2739,0.42849012787290225
2740,1.4160883516600953
2741,0.6748417575059413
2742,3.0302669701437934
2743,-8063.9190477777865
2744,0.049765973535823044
2745,-0.907675784391494
2746,-0.25943153833700044
2747,-1.4009278171416286
2748,0.2881901748980445
2749,-8700.280220444452
2750,0.10346976100318107
2751,0.2142417355537909
2752,-356.1684038888888
2753,-0.39602741143709785
2754,-12997.951077000007
2755,-0.6857547799799928
2756,-2479.2214330000006
2757,0.9726903201423117
2758,-0.6230747703109242
2759,-0.2632294713802333
2760,0.22551736814690426
2761,22.774681222222167
2762,-0.17517607034946778
2763,-6986.781318777794
2764,531.5626671111104
2765,-0.44656568978454037
2766,-7240.306501111135
2767,-8180.715918777765
2768,-1408.4908396666624
2769,-0.4116648104269621
2770,1.1295057086629519
2771,0.7124579951060694
2772,0.6643826446741639
2773,-23317.92619155557
2774,-0.4990610282502538
2775,-17800.486953333308
2776,-8800.390312888878
2777,0.9041990679131628
2778,-2323.7856848888914
2779,-0.3669504859870637
2780,-1.2139795622055651
2781,0.05376045990019216
2782,-0.47477961979842487
2783,1.2260784637473798
2784,0.5276530520544178
2785,0.18180955440251276
2786,0.9102862232201182
2787,-7361.766270444461
2788,0.3797986997115848
2789,-1.555261754428196
2790,-839.3494423063008
2791,-34084.82647444444
2792,1.2480151232399566
2793,-6982.134149536324
2794,3248.4954482222174
2795,1.5702156418853073
2796,-1.0034450637036385
2797,-1.780662300993837
2798,0.18543914709293893
2799,-8776.056436333312
2800,0.5925290231783427
2801,0.2352266917104926
2802,-0.4627964145301921
2803,-3868.502762111099
2804,-1.0645877322482553
2805,-0.2938461831511693
2806,0.9616190905202396
2807,-8340.27608355556
2808,1.3423748324552944
2809,33.017743444444555
2810,1.965353627501162
2811,-17060.549520222216
2812,4608.201287666654
2813,-0.1939048542796789
2814,-0.6363044434120259
2815,-0.6838529188139922
2816,-1223.39863
2817,-18326.96595366672
2818,-0.36932445271543407
2819,0.43511993740785326
2820,1130.5979895555552
2821,0.07741928927715662
2822,-7832.364500666662
2823,-30526.270593555524
2824,0.06114796523736535
2825,7.956839805279065
2826,0.1637766111675341
2827,-0.1335605118795984
2828,-2705.1134006666634
2829,0.5272904593489307
2830,0.4520522962535436
2831,0.14034815467219974
2832,-0.3882135302508071
2833,-2261.9413490000034
2834,-0.04488608592595362
2835,-8749.14759277779
2836,0.30297529716113647
2837,-40.937466111111114
2838,1.309317263820657
2839,-0.1403899504750623
2840,-882.9781777777763
2841,-5980.97440244445
2842,-0.25013075647523686
2843,0.5175971513015861
2844,-0.12985071791062336
2845,-0.27438208176093204
2846,-1.7671830466698717
2847,-1021.5219624444434
2848,0.19841385530342015
2849,-0.05630696836758733
2850,1281.1789675555588
2851,0.6419840743102166
2852,0.326751059161865
2853,1.0951862286195777
2854,0.5634745372878998
2855,-0.5258593976777364
2856,-0.12867033086821883
2857,1.1401660971338277
2858,-131.8126774444447
2859,1.2629802247059156
2860,-2913.5256663333325
2861,4.3306223444444285
2862,-0.8479324223501981
2863,970.6880975555573
2864,-1.0738656811489573
2865,232.31288843096775
2866,-0.15954326482803807
2867,-0.764625605234316
2868,-0.8805870054099898
2869,-1.2957015826759535
