Id,Predicted
2870,0.15397467816680405
2871,-6616.043363888908
2872,0.8873955067705521
2873,-17268.41677166666
2874,-28710.49704211117
2875,-14898.399412777806
2876,-22083.2781503333
2877,-0.29803394497639296
2878,1.136377763071076
2879,-182.67465988888895
2880,-0.8000017692415613
2881,-0.2153940350869983
2882,-22.178372533713123
2883,0.1142315371630283
2884,-11660.886380444435
2885,0.7087541934408511
2886,0.3389962847681828
2887,-9382.529054111103
2888,0.7349432526012186
2889,-698.8299400000008
2890,-3502.1838405555554
2891,3218.4921283333288
2892,-0.7434211541821405
2893,5.293924149584218
2894,0.43938101518531253
2895,-0.37056778609838104
2896,-11484.19916755558
2897,0.5598061047966922
2898,-37159.06186777789
2899,459.3983557092871
2900,-0.7924629731596412
2901,-0.7309878775746965
2902,-1.1395966874318586
2903,0.15113647533459482
2904,0.11068798949522834
2905,-20891.803636362583
2906,0.37852376154309986
2907,-0.5327325174967643
2908,-16283.12923444437
2909,-0.18066423831258147
2910,-8168.021473222242
2911,-0.03303852489743434
2912,1.351827096449978
2913,0.5114202503177807
2914,-5117.197877444452
2915,0.3183076142965464
2916,1.7583032693976564
2917,96.99230600971495
2918,784.9262545555557
2919,-23851.639892333344
2920,-10411.019866222205
2921,0.10993527787117717
2922,0.2384427516869381
2923,-0.17962757395568071
2924,-0.15405724805143553
2925,0.08935292485343425
2926,-0.6109377007207573
2927,-14489.54848533335
2928,-20906.96348366664
2929,-1.3159455128898991
2930,-5350.366417333336
2931,1.5488786162652433
2932,-0.004483359357872889
2933,-248.7133956666664
2934,-0.03410854527507271
2935,-4086.9055905555524
2936,-3089.6214512222186
2937,0.2018337286478219
2938,0.2379005343607325
2939,-636.6252156666662
2940,0.4943029822261165
2941,0.1455813025513801
2942,-4129.844488333326
2943,1.0351171286808523
2944,-2107.909643111113
2945,-177.27977555555552
2946,-1548.6674308888905
2947,-0.7064062962194076
2948,0.5581058890804297
2949,-0.4148078977969115
2950,-0.6807397081826506
2951,-0.5895268800509793
2952,-3036.9463553333276
2953,-0.07909443266074344
2954,-0.26766722588441044
2955,-19957.108363333296
2956,-0.9874504761648872
2957,7.409830900075649
2958,-1.4055514406321472
2959,-1779.3940235555513
2960,-8323.812873888875
2961,-609.4139553333348
2962,0.6023030906209506
2963,-0.16380227163814998
2964,-0.49812497448447113
2965,-0.29649285406252246
2966,-0.6174422008219654
2967,-1.4046266602262885
2968,0.5940034546192449
2969,-0.1503191585264934
2970,3886.7693901581597
2971,0.014956761115871284
2972,0.3311732858278627
2973,-6444.135778316864
2974,549.1028705555549
2975,-8147.450399111096
2976,-1.4998013926311615
2977,0.21544136038719422
2978,-0.9763248268640994
2979,0.8512698394846592
2980,0.028727822614516847
2981,0.6662124902478012
2982,-0.934990981778892
2983,-0.41925567436299754
2984,0.7082591939369817
2985,0.8083346410911997
2986,0.09795528996577667
2987,1.1543212355306425
2988,-0.2513422335350194
2989,-0.3980937371840735
2990,-6953.406529666671
2991,-1.3589204864018312
2992,0.02431867603272787
2993,-10598.39134211111
2994,0.46612135395689264
2995,0.10138724888798532
2996,-0.301648125439745
2997,2701.094964191009
2998,-8227.515042000021
2999,-0.5619974948304917
3000,-0.6228408441975819
3001,-0.26488191867815347
3002,0.1979009057913842
3003,0.8793035280674114
3004,0.115934687130508
3005,-0.0658126459044905
3006,-0.3360222788674361
3007,1.4371882549639208
3008,0.6349043424656656
3009,-0.6924227533414463
3010,-1.5044880085889614
3011,-0.08087111373379764
3012,-0.7956801508546738
3013,0.46963219204902307
3014,0.6966844981373489
3015,0.10954771234230119
3016,-2839.3781838888845
3017,-1.2601247974585936
3018,0.39522626072196054
3019,0.09881181184791114
3020,-0.5328729487052799
3021,-0.08512447345507623
3022,94.34349055555576
3023,-0.5003972036047577
3024,0.41974359170361347
3025,-1.0925097766688352
3026,0.6785250878478292
3027,-3127.6887846666755
3028,-0.2923606331268172
3029,-0.302186070936572
3030,0.537175135204812
3031,0.3000670599420563
3032,0.2629793466204773
3033,-30.725786129906602
3034,-3190.3377753333302
3035,-7101.985262888891
3036,0.5110791484352948
3037,-14125.353033888889
3038,0.1466751998062964
3039,0.11177706899986449
3040,-19512.684540444487
3041,0.6120665177823472
3042,0.04091877333119812
3043,-3711.860986555551
3044,0.011831030820943509
3045,3.8671711711268064
3046,-6275.031511444441
3047,-779.8453420000018
3048,-0.5457682667287572
3049,0.15212537934440037
3050,0.3128022586244204
3051,-7348.503666777787
3052,-0.45681718760390816
3053,-0.07415218293178558
3054,-0.516136586255657
3055,-7429.364724333316
3056,-6939.633073333321
3057,-1.082539450382079
3058,-0.13535966439675107
3059,-26455.67703744447
3060,-7978.745324333334
3061,-917.4497777777791
3062,0.27681901817526294
3063,-5376.05652488888
3064,146.39475423190936
3065,-0.5247914814410348
3066,-1.4544801461730434
3067,0.8134510375990711
3068,-2618.571808333334
3069,0.015192461641349858
3070,-0.2547020537426379
3071,-0.08406002159796093
3072,0.34815099770200236
3073,-7167.496895555543
3074,-1.4453310775193844
3075,23.999600585070027
3076,-0.3793495707927146
3077,-0.1926516607133445
3078,-18876.71344255559
3079,0.23730820143128736
3080,-0.3017165380198725
3081,3.6596388560242565
3082,-9971.776728666691
3083,-0.5432803536835169
3084,530.1182316666668
3085,0.5298316184483851
3086,-0.12470607241893385
3087,-2.1509028609247207
3088,1.0115411258017282
3089,-9335.165299777776
3090,-3.03331415521895
3091,-0.722739431366273
3092,-0.08837866782925477
3093,0.7687690466748646
3094,-8664.388884888884
3095,-0.3120462170175777
3096,-5279.541777333343
3097,9.209595951201585
3098,-751.9473144444445
3099,159.728656111111
3100,1.0762574584635236
3101,-9746.33004722224
3102,-11337.112486444441
3103,-0.4403287005438681
3104,16.865891302642275
3105,-0.22783387850138706
3106,-10390.002141888901
3107,1.1306297555023554
3108,-1.7240992117268794
3109,-3186.1178123333325
3110,-1.7446641001191978
3111,-10372.813636666682
3112,-0.39211845665207995
3113,0.116797287326058
3114,-0.7986833443640848
3115,-0.05711469353886729
3116,-0.45273888654762734
3117,-0.7610458746251664
3118,1166.5589497777803
3119,0.3888616224157305
3120,0.7913035311361623
3121,-0.013465629054753936
3122,-0.011091827234372399
3123,-7493.193813888883
3124,-1.0443981755940435
3125,-16978.054786333327
3126,0.8170398986253407
3127,-4516.5319806666575
3128,-13437.14211244447
3129,-35934.842951555554
3130,-1456.6800133333352
3131,-1.4391003837358176
3132,0.011157661342766663
3133,-6349.770876555543
3134,0.8317113742061655
3135,0.41154680520889236
3136,0.6033618300848207
3137,-5196.35611
3138,-0.39198850588068157
3139,0.998771199310868
3140,1.5860063782250093
3141,-0.6250008358390391
3142,-9226.380738333353
3143,-0.08686303240099656
3144,-0.49313896453153144
3145,0.5550865163203602
3146,-24.83904859391858
3147,0.9581673355306441
3148,-0.2707578228464608
3149,-11866.679907555568
3150,-15858.3852698889
3151,0.25450268852929886
3152,1.5995075665378624
3153,98.7436164444443
3154,0.762436023133424
3155,-0.8627280816062796
3156,-2272.386409999997
3157,-13682.719621111088
3158,0.6916111448025578
3159,0.7190854827202996
3160,-1878.3392982222251
3161,-0.27270522845001455
3162,-0.03629629825649438
3163,1.010401639523111
3164,-0.268506901293805
3165,1.512978660356659
3166,-1.2477809123252241
3167,-1056.7553188888905
3168,0.750395498637616
3169,-0.5181605759428978
3170,0.381908399255986
3171,-0.773074860511948
3172,-30015.61186444449
3173,-3473.2662164444414
3174,-4581.376178666664
3175,-1.0341152526692312
3176,-19964.404603333303
3177,-0.019028300366393185
3178,0.6454174670028496
3179,0.6478344841616477
3180,-0.3982599866833189
3181,-3119.4037924444465
3182,1.8701145970392896
3183,-704.6347853333325
3184,-0.4335872894017938
3185,-1.1952299788181917
3186,-4544.818101777793
3187,-1.613294038385486
3188,0.11459914334391916
3189,0.01461397344994281
3190,-0.050886756325918055
3191,-4422.407522111119
3192,-2143.3239642222193
3193,127.97487388888952
3194,-0.560398847006697
3195,1.1351852584802464
3196,0.012486941816370292
3197,0.5895126698429491
3198,0.6076213774511529
3199,-0.058312818255024504
3200,-0.628145588360654
3201,0.13225092018358836
3202,-1.1222581859117668
3203,-6102.088782666683
3204,-15112.747847333374
3205,-6826.376347444445
3206,0.33665996332653575
3207,-7928.812041777795
3208,-18261.168591555495
3209,-18772.18739466664
3210,0.24518118210092182
3211,-0.6646056801450728
3212,0.4141813593779833
3213,-0.19153625018438164
3214,-16726.05089233334
3215,-22991.690391222255
3216,-17614.25870400004
3217,-13019.018217222243
3218,-9307.484282333306
3219,-12025.671306222222
3220,-29892.40608433326
3221,-12805.400035444458
3222,-21270.845809555583
3223,-17629.97997088887
3224,-7141.459244111117
3225,-28657.67463077775
3226,-6273.701894444437
3227,-1981.395045555558
3228,-10805.951648000011
3229,-8999.736835333302
3230,-9050.88351944445
3231,-12354.550975444454
3232,-9475.10129177777
3233,-24210.477395777736
3234,-2455.261816
3235,-1545.4222544444426
3236,-4874.5584001111
3237,-6641.406153888891
3238,2008.866172888894
3239,-2170.0786084444435
3240,-7387.119337666687
3241,-12857.926877666652
3242,-27138.189622888895
3243,-7036.701593333336
3244,-19011.061323222253
3245,512.0483580000006
3246,-6082.026470222208
3247,-7825.952177111117
3248,-7130.49750355557
3249,-18865.70145211108
3250,539.5414169608171
3251,-8950.286635222204
3252,2744.062158301444
3253,-6907.037646444449
3254,-1829.6762988888886
3255,-2101.654938333335
3256,-2525.7827265555566
3257,-16383.447684666624
3258,-4115.188422888889
3259,-21021.320831999965
3260,-12248.610624888903
3261,-8248.693329888898
3262,-22701.649434666757
3263,-16940.420060777786
3264,-4884.621163666658
3265,-6466.061204333324
3266,-22562.863092333348
3267,-8120.631245333337
3268,-13462.345352777795
3269,-20374.265348888894
3270,-12295.536505222231
3271,-8957.333546555528
3272,-245.06527872469826
3273,-2068.770896888895
3274,-1049.7135512222208
3275,-16740.991654222224
3276,-3716.613586999994
3277,-7703.559767555557
3278,-21088.17550011118
3279,-1034.8150923333333
3280,-4297.223667777775
3281,-9862.171577333294
3282,-20959.579693
3283,-4154.622115888898
3284,-7329.384654111106
3285,1430.5993240000034
3286,-3401.795540666666
3287,-852.2339325555567
3288,-5157.396021444436
3289,-6273.1697330000015
3290,-30161.933550777732
3291,-1183.7512752222224
3292,-6928.785932888892
3293,-12790.369449000025
3294,-26091.47821655559
3295,-5051.447292999999
3296,-6364.692169444458
3297,-16844.02302222223
3298,-13590.841159555532
3299,1033.3591662222198
3300,-779.0156948719005
3301,-17808.853463000043
3302,-1390.8819271111115
3303,-9240.401307777778
3304,-6875.043159666664
3305,-10082.995796222225
3306,-4086.336091555562
3307,-4058.777704999992
3308,-28919.414491777694
3309,-13878.244452777762
3310,-1921.5359024444483
3311,-5744.9971030000015
3312,-8657.955362333307
3313,-15094.442128222227
3314,-7505.262507444425
3315,-3815.08984766667
3316,95.34096255555566
3317,-7283.598862444448
3318,-10292.52127422219
3319,-5183.569187222221
3320,-4691.649046888887
3321,-4932.265996222221
3322,-2900.839259777779
3323,-13452.291309444447
3324,-12330.536557555579
3325,-9786.431079444446
3326,-7002.839877777794
3327,-17661.27325655556
3328,1499.784122
3329,-4158.023339000004
3330,-29388.014328555564
3331,-28503.200975999986
3332,-18252.75374399999
3333,-7707.47287122221
3334,-7906.617368111105
3335,-2797.08947755555
3336,-7954.812549333339
3337,-8493.35716955557
3338,-13589.527956555572
3339,-28297.869243666737
3340,-27445.736905777823
3341,-13133.573572777763
3342,-7963.7667988889
3343,46.67100788888866
3344,-4803.148967666673
3345,-460.9372709217209
3346,-20980.28412433333
3347,-13676.497784333344
3348,-5891.487754222223
3349,-21203.32079066666
3350,-3897.0547982222215
3351,-10635.156179666701
3352,-5569.337325111101
3353,-8181.370286666665
3354,-34716.10810855556
3355,-1676.8212521111118
3356,-2653.1610234444424
3357,-2340.5092336666617
3358,-9674.390343333347
3359,-29801.90588588889
3360,-1541.015708999997
3361,-29696.60086288888
3362,-10151.876405333305
3363,-1498.3875125555517
3364,-14276.444199888885
3365,-8653.077280222245
3366,-8741.851057444437
3367,-17638.085666444436
3368,-5224.413463222223
3369,-396.64994033333426
3370,-1439.1435243333333
3371,-3419.8519788888766
3372,-15849.977454666627
3373,-1501.8129462222234
3374,-13791.363097444488
3375,-2422.7988561111088
3376,-8376.929271777777
3377,-19245.539949
3378,-12334.951029555514
3379,-21327.95958777775
3380,-5236.6574461111095
3381,-1610.3717927777782
3382,-3440.036407444441
3383,3294.9118649063457
3384,-19160.24808611114
3385,-21247.367339
3386,-11077.713850444454
3387,-7904.348140000016
3388,-20909.568686777762
3389,-19410.390207888922
3390,-6458.6125830000055
3391,-34253.55706399996
3392,-12125.097505222204
3393,-3833.6767618888884
3394,-2628.681696222221
3395,-6934.417154333343
3396,-13258.902776111108
3397,-7630.87239555556
3398,-1482.332955333334
3399,-25890.802765444467
3400,-20307.860967555604
3401,-18170.161182444448
3402,-8627.721158222232
3403,-18281.184836888864
3404,-4469.536146222225
3405,1594.509095777781
3406,-14777.86871300002
3407,3432.37875310428
3408,3871.927769222214
3409,-5636.452500666668
3410,-12804.014356444433
3411,-6552.561473111113
3412,-13465.460272111088
3413,-3490.7478255555625
3414,-15102.156309777807
3415,-996.9760131667081
3416,-4669.1512031111015
3417,-13176.96702488887
3418,-23649.000805666656
3419,-8611.875825555566
3420,-4885.97778544443
3421,-9177.969844111118
3422,-17916.670080555574
3423,-20573.242490333367
3424,-13114.11166288888
3425,-5205.836270777763
3426,-18474.608384555588
3427,1055.3862061111104
3428,-2534.559134999996
3429,-1843.686638999999
3430,-15835.973730444426
3431,-9261.696678000008
3432,-19393.753058777707
3433,-23777.681280444493
3434,-1288.1990081111117
3435,-12634.410223666659
3436,255.83569899999983
3437,-8289.56210833335
3438,-21263.46978588898
3439,-5373.329075555561
3440,-23838.32452999995
3441,-2946.485727000003
3442,-8779.34592133335
3443,-1599.1410728888886
3444,-15488.232970999996
3445,-9604.363999666672
3446,-4592.239894444453
3447,-6196.898703888889
3448,-5580.569614666668
3449,-4323.541335777774
3450,-22508.201626888927
3451,-21572.712533333353
3452,-10254.45258033333
3453,-7883.517282222217
3454,-1270.53411366667
3455,-1609.0546000000008
3456,-26952.107617222206
3457,-12253.774763444424
3458,-4993.652000111114
3459,-20621.213898444465
3460,-2709.873814888883
3461,-20190.579871777772
3462,-11882.16174944445
3463,-20239.518119777782
3464,60.328019514875905
3465,-12088.959671111132
3466,-7509.588896333342
3467,-6599.127015777776
3468,-3247.8788529999947
3469,-11877.68697077778
3470,-7898.59191855556
3471,-1233.703045666669
3472,-6545.509213222228
3473,-1095.599099333334
3474,-30235.1358656666
3475,-3043.169104333331
3476,-7177.832130555556
3477,-138.4838263333335
3478,-3556.3128435555523
3479,-8197.404614111132
3480,1371.4052223333365
3481,-15634.09846777776
3482,-4920.206720111097
3483,-16688.215095222204
3484,-9076.836625777789
3485,-5111.208866777786
3486,-6052.399296444447
3487,-4405.892204222223
3488,-37437.799364333245
3489,-2268.5699811111112
3490,-6832.4589030000025
3491,-13697.708015111082
3492,-13088.099191000012
3493,-11689.550331555552
3494,-18053.566437555575
3495,-13338.524266666685
3496,-6894.875107
3497,-7421.397704666658
3498,-9800.473729999967
3499,-5162.584800999995
3500,-3922.3713621111183
3501,-15227.94607655564
3502,-3199.5535078888925
3503,-1028.8277160000011
3504,-227.6905942222222
3505,-6206.688746666668
3506,-13847.594982333401
3507,-6550.396001888892
3508,-8584.83038033335
3509,-6743.096209111107
3510,-8489.793474777769
3511,-9426.915492333304
3512,-6433.588333333336
3513,-6163.134128555566
3514,-9547.969160555542
3515,-2397.7892477777755
3516,-5383.204078777784
3517,-13616.251474666642
3518,-8731.339739999983
3519,-28641.383960777766
3520,-6259.678839444437
3521,-3450.899493888891
3522,-10831.333308444451
3523,-15462.855244888899
3524,-6503.512297444433
3525,-11593.577889666694
3526,-19818.686590222223
3527,-29831.80013222221
3528,-9598.066175111093
3529,-22449.849987555524
3530,-14310.867963555542
3531,-14711.35108933334
3532,-26591.598498888914
3533,-3198.5764211111123
3534,-13831.892187444448
3535,-4327.552448999996
3536,-5499.044989000012
3537,-28121.179784888976
3538,-3849.377726444436
3539,-24399.91264977775
3540,-5627.544514333335
3541,-8132.833607888896
3542,-21515.824793555585
3543,-9579.601439888915
3544,-5308.7058639999905
3545,-9422.905044777779
3546,-7758.4301003333085
3547,-10507.269257000013
3548,-10726.56998144447
3549,-765.5616010000017
3550,-244.86352644444452
3551,-6095.213966666663
3552,-579.657222889294
3553,-5799.93511633335
3554,-1879.604164888888
3555,-5663.476297111101
3556,-4338.188288444443
3557,-7399.728409333335
3558,-4807.344899888876
3559,-6730.408454999997
3560,-29399.709143777818
3561,-13955.042812888916
3562,-30416.99475411116
3563,-19203.57293100002
3564,-27361.064981555584
3565,-5724.596119111112
3566,-3942.3500795555647
3567,-6470.248491333329
3568,-28681.817609222282
3569,-4453.326018333327
3570,-20470.274506555572
3571,4830.2061320000075
3572,-12484.622188111114
3573,-18681.938630666624
3574,-7031.200358555554
3575,-14724.775194888914
3576,-12529.569221333337
3577,-6640.206813
3578,-7678.603074111125
3579,-11503.770111444428
3580,-3041.9789991111065
3581,-8556.224953111107
3582,181.0362254444448
3583,-8188.97423655555
3584,-23922.618530222244
3585,-13097.305410555586
3586,-23929.734636000037
3587,-17526.662923555567
3588,-28766.498419777807
3589,-8898.64038555556
3590,-12040.416580222234
3591,-5916.064559222224
3592,-6053.602020444436
3593,-1461.0644236666706
3594,-10983.40196611114
3595,2379.8204220174553
3596,-7288.6574153333395
3597,471.82932668748475
3598,-4637.903325999988
3599,-13342.82203922223
3600,-21434.22334044449
3601,-7893.445244666665
3602,-22362.12455811115
3603,-3378.6776816666643
3604,-17762.211485666645
3605,-11451.18369566669
3606,-9092.015761666686
3607,-2354.405681666671
3608,-364.5186255555564
3609,-13200.620244000023
3610,-14384.086566222204
3611,-6461.506531888891
3612,-4814.677899666674
3613,-15657.16954322226
3614,-3747.598106111098
3615,-825.9131258072254
3616,-33887.369964222155
3617,1268.5517922222232
3618,479.5039745555555
3619,-5668.107799333333
3620,-21299.872312555657
3621,-6306.122848333335
3622,-9156.052798888899
3623,-3138.8815982222236
3624,-19774.833197666634
3625,-1125.647231888887
3626,-9058.243383444433
3627,-7574.595354999998
3628,-3204.9036275555527
3629,-20225.540588111173
3630,-5337.145187444442
3631,-8070.956128444467
3632,-5426.646028333323
3633,-15898.638573999993
3634,-13197.150308888922
3635,-13815.659037555568
3636,-6601.392209888897
3637,-17744.24299855556
3638,-13545.822750111098
3639,-29888.898340555614
3640,-896.4816107777797
3641,-4925.34156422222
3642,-8675.144220444423
3643,-9337.75384922221
3644,-3876.6071191111014
3645,-11642.360184222196
3646,-3015.2752193333413
3647,-2558.111896888887
3648,-9866.903621666675
3649,-14770.777763000002
3650,-3902.8624444444417
3651,-10175.011045222189
3652,-15572.332227444465
3653,-5206.437678333336
3654,-5159.704590111119
3655,-22852.88587333333
3656,-13474.692031222241
3657,-308.46614766666687
3658,-20230.47235866669
3659,-19023.26978188893
3660,-7587.256929777776
3661,-2521.2635548888875
3662,-17484.655418222203
3663,1113.7533767777825
3664,-13072.42063677778
3665,-14153.701675888871
3666,-5135.277449555551
3667,2586.3046447777747
3668,-17158.794613555532
3669,-1833.915034000004
3670,-2609.295763888886
3671,-2125.4873483333354
3672,-7915.154841777767
3673,-7491.805284111134
3674,-16466.57924177779
3675,-13138.27319388887
3676,-421.61316899869786
3677,-14055.408076333291
3678,-3217.8211495555483
3679,-11823.641064666668
3680,-17422.974140666665
3681,-18472.141810222227
3682,-20062.909158777777
3683,-25248.60166255562
3684,-8005.982314000021
3685,-5378.8232562222165
3686,-11864.788215666655
3687,-10042.533258666683
3688,-10778.402273777783
3689,-11637.757185555545
3690,-13008.93928622224
3691,-18265.38983644444
3692,-23111.57686611102
3693,-6516.183699333323
3694,-13913.208420333342
3695,-37266.423557777904
3696,-26358.61080855562
3697,-8950.766574222249
3698,-1991.0734839999998
3699,-2094.0048808888846
3700,-13734.805976777789
3701,-6289.099758666657
3702,-6983.629595333332
3703,-17500.388065333314
3704,-6137.269807666662
3705,-12009.515873666676
3706,-13207.76268722222
3707,2289.8285784444415
3708,-5199.507951777777
3709,-12813.626905777768
3710,814.7059517777784
3711,-24314.93966711111
3712,-7473.5900600000095
3713,-17725.517855444414
3714,-22202.271500888874
3715,-19526.20280633336
3716,-4202.661359111116
3717,-15407.39973699999
3718,-7560.907104555572
3719,-13782.1013048889
3720,-5915.722600555563
3721,-8002.170621222248
3722,-9404.588896777776
3723,-7105.88636922223
3724,-7328.628784555558
3725,-9394.3335328889
3726,526.1567510000002
3727,-13125.033952666678
3728,-23312.5494885556
3729,-9538.060677555568
3730,-3389.5672097777824
3731,-6416.977088777774
3732,-30410.316458222256
3733,-5014.606987666665
3734,-29838.968164777765
3735,-20729.26709111107
3736,-12300.311934222223
3737,-4150.53465044445
3738,-12583.005520444412
3739,-550.2816594444446
3740,1231.9913404444474
3741,-9669.727820888867
3742,-16407.168022111116
3743,-30009.918750555556
3744,-8719.147506555557
3745,-566.1112812222218
3746,-29878.751431555538
3747,-8139.488136777773
3748,-4101.70755399999
3749,-6288.839386444436
3750,-12135.261334222205
3751,-13349.639329000023
3752,-4429.278282777781
3753,-11382.043462111085
3754,-7006.246323555566
3755,-22527.080870555536
3756,-27752.836299888968
3757,-4638.793578111106
3758,-10919.816485333346
3759,-6578.457122222231
3760,-13448.936677555586
3761,-13797.071276222154
3762,-8551.52006155556
3763,-12791.50580144444
3764,-7327.937158333338
3765,-3247.139276333337
3766,-613.7300882222228
3767,-8676.00066233333
3768,-5010.438192444459
3769,-20236.534545444556
3770,-6122.30314966666
3771,-5733.41804966665
3772,-7889.440199444462
3773,-12540.271990333304
3774,-4331.987451222221
3775,-5066.839757222219
3776,-17079.560531666677
3777,-5247.635303888873
3778,-7070.118794000017
3779,-7350.558091000009
3780,-16385.12544900001
3781,-4743.741023444444
3782,-4435.059849333335
3783,-7700.939420333339
3784,-2269.6822962222227
3785,1082.8522426666693
3786,-10508.167205111129
3787,-11613.582005333357
3788,-3700.424868333342
3789,-9553.613524444454
3790,-10164.704489777809
3791,-35349.99803511114
3792,-5052.583852111113
3793,-15140.595180444465
3794,-1463.2560972222223
3795,-2482.4682536666623
3796,-4249.4024722222175
3797,-17311.954026555537
3798,-4504.423761222236
3799,-19005.531050333273
3800,-15213.056538999985
3801,-3352.7752633333366
3802,-16381.407756444414
3803,-12320.183103777783
3804,-14211.12472022225
3805,-29785.121847666676
3806,-4157.07617
3807,-1293.074575
3808,-10586.485726111121
3809,-1285.2560677777778
3810,-30577.46571744445
3811,-5889.06144277778
3812,-3934.7823755555364
3813,-14278.455464666675
3814,-34779.48417066664
3815,69.91692122222231
3816,-7926.146925444423
3817,-3892.525175
3818,-6291.386997222218
